sensor_id,parameter,units,date_local,avg_value,country_code,locality,location_name,latitude,longitude
1320340,pm25,µg/m³,2022-01-20,17.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-21,9.97,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-22,14.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-23,20.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-24,15.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-25,32.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-26,39.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-27,58.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-28,19.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-29,23.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-30,12.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-31,10.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-01,23.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-02,36.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-03,30.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-04,21.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-05,37.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-06,30.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-07,23.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-08,13.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-09,18.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-10,30.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-11,45.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-12,28.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-13,14.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-14,16.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-15,46.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-16,59.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-17,36.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-18,16.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-19,22.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-20,27.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-21,23.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-22,37.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-23,21.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-24,14.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-25,22.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-26,45.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-27,7.84,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-02-28,9.34,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-01,16.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-02,17.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-03,24.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-04,20.4,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-05,24.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-06,9.66,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-07,13.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-08,22.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-09,12.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-10,12.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-11,9.81,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-12,15.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-13,17.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-14,25.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-15,30.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-16,67.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-17,9.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-18,13.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-19,16.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-20,20.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-03-21,23.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
